,ID,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,ResultIndex,0,1
0,1,-0.0472498407291578,0.0219137958797837,-0.479502139479234,-0.188970522761334,0.00663328834907114,-0.0160469462937379,-0.00298637424369523,-0.329514271935668,0.375469223292088,-0.0166340175977143,0,0.58,0.42
1,2,-0.052600803733015,-0.0165682795381237,-0.175989813022598,-0.153471265332432,0.00706796699948439,-0.0185210559094227,0.000175613181700322,-0.157407819993179,0.1167589935325,0.0321108368624923,1,0.93,0.07
2,3,-0.259217223438424,0.0465212041465069,0.950982911831445,-0.00366017516600692,0.00613775981572655,-0.0160469462937379,-0.0397277351618192,-0.407929785910775,-0.757936523045372,-0.0478039719616136,2,0.62,0.38
3,4,0.0883278236621024,0.0177223883260081,-0.540323382614708,-0.194584358819858,0.00741065638423961,0.0253319449759913,0.0285614816615152,-0.326402379435191,-0.366549777121775,-0.0184133885024614,3,1.0,0.0
4,5,0.0119019076531874,0.123400614238622,0.730972186136206,0.0811233406836577,0.00817326473893609,-0.000894421248137924,0.0115193214993798,-0.579510766609559,-0.332886926268255,-0.154648382814896,4,0.98,0.02
5,6,-0.0107499777922587,0.086701353697787,-0.346591284529857,-0.181137263144789,-0.00353866525681735,-0.0160469462937379,0.00635800650598118,-0.503997457881877,5.04140965439683,-0.098699759696468,5,0.94,0.06
6,7,0.111887799005556,-0.0629051700451442,-0.142794122723627,-0.0978320830560896,0.00744055569273838,0.00351223741718328,0.0326561612625149,0.209753724693974,-0.274358449584268,0.0908053058944866,6,0.99,0.01
7,8,0.0882176567767288,-0.0463187990955608,-0.100239825161931,-0.134195302942698,0.0074064466585712,0.067291718040987,0.0204948810085132,0.047434070239563,0.27852021283395,0.0697955181119854,7,1.0,0.0
8,9,0.0626715298712552,0.0150889067525627,1.09700979081265,-0.0379114868226649,0.00722010918906221,0.0346394586647604,0.0233565191840286,-0.304130418612985,-0.349853003098429,-0.00798899979135598,8,0.94,0.06
9,10,-0.0545963981709241,-0.000542501200709409,-0.604758422250223,-0.201822444298871,0.00667367234530886,0.00312796176800702,-0.00291681106593008,-0.249745398000621,-0.381271663895048,0.00588679048905008,9,1.0,0.0
10,11,-0.590725119653862,-0.084276133754403,0.0118616172882891,-0.0936850632590951,0.00775331779739571,-0.103489763928095,-0.0890493921811891,0.326209513839342,-0.578401318493263,0.0688872545411168,10,0.97,0.03
11,12,0.186360613518063,0.052534537689832,0.348010679483202,-0.11313381814037,0.00743463387210681,0.0251733195626686,0.0516237210664795,-0.424830077262359,-0.36484419267853,-0.0556563233788502,11,1.0,0.0
12,13,0.122810058784018,0.0318317221520538,-0.825052506854702,-0.248841201163869,0.00697257219163281,0.0253185400114852,0.0365189636042974,-0.366602182689675,-0.26816448502722,-0.0311951340270484,12,1.0,0.0
13,14,-0.0342454268171365,-0.0103170200605641,-0.368145969776605,-0.17531991592956,0.00727292889207789,0.0829040333691479,-0.000732254487328789,-0.190907656038582,0.732564745146231,0.0241924299128289,13,0.98,0.02
14,15,0.0621616145732405,0.0691795753081308,-0.2776186207176,-0.176721455027619,0.00712833903426401,0.0217483511313476,0.0222953397271406,-0.47837551345513,-0.355239059234993,-0.0855712226266403,14,1.0,0.0
15,16,-0.0381012678052101,-0.0194266500083113,0.0943850475684722,-0.128070769075841,0.00743553828714521,-0.0253712161881397,0.00102346556010852,-0.212544707249953,-0.383336318747397,0.00251795833528295,15,0.98,0.02
16,17,-0.0850156785602636,-0.134859839224541,-0.0649946348070836,0.0265593116880176,0.00802644880802512,-0.0293424369230862,-0.00920297628363002,2.55536880340923,-1.00993213615471,0.18194955523115,16,0.93,0.07
17,18,0.130993884554623,-0.0908468006505241,0.719676646055523,0.109000529319009,0.00798533055731035,-0.00878234919570587,0.0102063506186596,0.587775565355947,-0.270229139879569,0.115274752187842,17,1.0,0.0
18,19,-0.544596670935316,0.0656628344445819,-0.574726259499622,-0.204842473067701,0.00617074299302893,-0.0843631137385725,-0.0854375628729123,-0.483149866647137,-0.409350969886998,-0.0904345612015639,18,0.77,0.23
